날짜,시가,고가,저가,종가,거래량,등락률
2019-04-01,72900,73100,71200,73000,740,0.1371742112482853
2019-04-02,72300,73200,72300,73100,353,0.136986301369863
2019-04-03,73100,73500,72800,73500,892,0.5471956224350205
2019-04-04,73500,73500,72600,73100,282,-0.5442176870748299
2019-04-05,73000,73800,73000,73200,1540,0.13679890560875513
2019-04-08,73200,74100,73200,73800,10380,0.819672131147541
2019-04-09,73800,74600,73700,74200,2297,0.5420054200542005
2019-04-10,74700,75500,74200,75500,2348,1.7520215633423182
2019-04-11,75500,75600,75000,75500,2021,0.0
2019-04-12,75800,77500,75500,76300,6705,1.0596026490066226
2019-04-15,76300,77400,76200,77000,5583,0.9174311926605505
2019-04-16,77100,77400,76800,77400,3633,0.5194805194805194
2019-04-17,77700,77700,77000,77600,3745,0.2583979328165375
2019-04-18,77500,77500,76200,76500,2281,-1.4175257731958764
2019-04-19,77400,78400,76200,78400,5501,2.4836601307189543
2019-04-22,79800,82800,76800,78800,19028,0.5102040816326531
2019-04-23,78600,80100,77000,79700,12455,1.1421319796954315
2019-04-24,79600,79600,77600,77800,4493,-2.3839397741530743
2019-04-25,77900,77900,74500,74900,8780,-3.7275064267352187
2019-04-26,75700,75700,73500,74700,5640,-0.26702269692923897
2019-04-29,74700,76300,73800,74700,4160,0.0
2019-04-30,75000,75200,73500,74700,1778,0.0
