날짜,시가,고가,저가,종가,거래량,등락률
2023-07-03,8430,8450,8210,8210,9519,-4.0887850467289715
2023-07-04,8130,8130,7670,7680,14760,-6.455542021924482
2023-07-05,7670,7870,7670,7860,2042,2.34375
2023-07-06,7940,7940,7510,7510,4820,-4.4529262086514
2023-07-07,7500,7500,7360,7370,1542,-1.8641810918774968
2023-07-10,7360,7370,7240,7350,2306,-0.27137042062415195
2023-07-11,7500,7500,7200,7200,1213,-2.0408163265306123
2023-07-12,7210,7230,7140,7220,1953,0.2777777777777778
2023-07-13,7150,7280,7150,7180,2942,-0.554016620498615
2023-07-14,7280,9180,7280,7930,71725,10.445682451253482
2023-07-17,8650,8650,7980,8110,26147,2.269861286254729
2023-07-18,7940,7940,7620,7710,8087,-4.932182490752158
2023-07-19,7820,7820,7400,7480,6442,-2.9831387808041505
2023-07-20,7650,7680,7450,7600,2586,1.6042780748663104
2023-07-21,7720,7720,7650,7700,281,1.3157894736842104
2023-07-24,7610,7610,7500,7600,2586,-1.2987012987012987
2023-07-25,7690,7700,7550,7650,2370,0.6578947368421052
2023-07-26,7560,7560,7050,7180,4709,-6.143790849673202
2023-07-27,7120,7350,7120,7350,2507,2.3676880222841223
2023-07-28,7350,7350,7310,7320,1645,-0.40816326530612246
2023-07-31,7370,7390,7310,7390,1761,0.9562841530054645
