날짜,시가,고가,저가,종가,거래량,등락률
2021-11-01,38900,39250,38700,38800,9389,-0.2570694087403599
2021-11-02,39200,39200,38550,38750,8664,-0.12886597938144329
2021-11-03,39300,39300,38050,38200,1885,-1.4193548387096775
2021-11-04,38600,38600,37750,37750,4570,-1.1780104712041886
2021-11-05,38150,38150,36900,37200,4565,-1.456953642384106
2021-11-08,38400,38400,37000,37100,1941,-0.2688172043010753
2021-11-09,37900,37900,36850,37000,2216,-0.2695417789757413
2021-11-10,37000,37000,35850,36750,7305,-0.6756756756756757
2021-11-11,36650,36650,36300,36350,1471,-1.0884353741496597
2021-11-12,37250,37250,36350,36400,4495,0.1375515818431912
2021-11-15,36850,36850,36150,36550,1871,0.4120879120879121
2021-11-16,36650,36650,36000,36600,4028,0.13679890560875513
2021-11-17,36950,36950,35950,35950,3637,-1.7759562841530054
2021-11-18,36150,36150,35300,35650,2722,-0.8344923504867872
2021-11-19,35950,36000,35450,35550,1058,-0.2805049088359046
2021-11-22,35550,37000,34900,36700,6503,3.2348804500703237
2021-11-23,36600,37400,35900,37200,3466,1.3623978201634876
2021-11-24,37150,37150,36550,36550,1217,-1.747311827956989
2021-11-25,36950,36950,35900,36100,921,-1.231190150478796
2021-11-26,36750,36750,34900,35450,7537,-1.8005540166204987
2021-11-29,34300,35000,34300,34900,3579,-1.5514809590973202
2021-11-30,35050,35050,32150,32150,17494,-7.8796561604584525
