날짜,시가,고가,저가,종가,거래량,등락률
2023-03-02,74900,75200,73800,74200,2692,-1.3297872340425532
2023-03-03,74200,75400,74200,75400,4822,1.6172506738544474
2023-03-06,75400,77100,75300,77000,13524,2.122015915119363
2023-03-07,76700,76900,76000,76900,3927,-0.12987012987012986
2023-03-08,76000,77800,75600,77600,8962,0.9102730819245773
2023-03-09,77600,78700,76300,78000,8334,0.5154639175257731
2023-03-10,77900,77900,76400,77800,7613,-0.2564102564102564
2023-03-13,76500,79000,76000,79000,6279,1.5424164524421593
2023-03-14,78500,78500,77000,78200,6742,-1.0126582278481013
2023-03-15,78200,79100,78200,79100,7415,1.1508951406649617
2023-03-16,79000,79200,77000,79200,15253,0.12642225031605564
2023-03-17,79200,79600,78100,79600,8809,0.5050505050505051
2023-03-20,79500,80200,78800,80200,7139,0.7537688442211055
2023-03-21,79800,83100,79800,82600,17958,2.9925187032418954
2023-03-22,82500,82600,80400,81900,7168,-0.847457627118644
2023-03-23,81700,82100,80600,81400,12212,-0.6105006105006106
2023-03-24,81400,81400,80000,80100,6465,-1.597051597051597
2023-03-27,80100,80100,78400,79400,6004,-0.8739076154806492
2023-03-28,79300,80100,79300,79600,2208,0.2518891687657431
2023-03-29,79400,79900,78100,79900,2851,0.37688442211055273
2023-03-30,80000,80500,79200,80500,3474,0.7509386733416771
2023-03-31,79800,81600,79800,80800,7691,0.37267080745341613
