날짜,시가,고가,저가,종가,거래량,등락률
2019-01-02,20700,20700,19600,19800,38060,-5.263157894736842
2019-01-03,19950,19950,19250,19250,32205,-2.7777777777777777
2019-01-04,19350,19450,18700,19350,33274,0.5194805194805194
2019-01-07,19500,19600,19300,19400,8711,0.2583979328165375
2019-01-08,19350,19350,18750,18750,20396,-3.350515463917526
2019-01-09,18750,19500,18750,19000,14912,1.3333333333333335
2019-01-10,19000,19400,19000,19150,8567,0.7894736842105263
2019-01-11,19500,19550,19300,19400,11166,1.3054830287206265
2019-01-14,19150,19950,19150,19350,16048,-0.25773195876288657
2019-01-15,19350,19850,19350,19750,11221,2.0671834625323
2019-01-16,19850,19850,19200,19200,16560,-2.7848101265822782
2019-01-17,19450,22700,18900,18900,124703,-1.5625
2019-01-18,18650,19150,18600,18850,29132,-0.26455026455026454
2019-01-21,19200,19200,18150,18800,35762,-0.2652519893899204
2019-01-22,19050,19050,18500,18800,15560,0.0
2019-01-23,18950,19300,18500,18500,20753,-1.5957446808510638
2019-01-24,18600,18900,18050,18550,14178,0.2702702702702703
2019-01-25,18600,18600,17300,17300,31839,-6.738544474393531
2019-01-28,17600,17600,17350,17550,18122,1.4450867052023122
2019-01-29,18200,19950,17600,18400,46553,4.843304843304843
2019-01-30,17750,18200,17550,17850,17595,-2.989130434782609
2019-01-31,17850,17850,17150,17350,17081,-2.801120448179272
