날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,191000,199500,189500,198500,578,3.3854166666666665
2021-08-03,198500,198500,196500,196500,232,-1.0075566750629723
2021-08-04,197000,197500,194500,197500,92,0.5089058524173028
2021-08-05,197500,201500,196500,197500,108,0.0
2021-08-06,197500,197500,195500,195500,161,-1.0126582278481013
2021-08-09,195000,196000,194000,196000,66,0.2557544757033248
2021-08-10,195500,196000,193500,195500,160,-0.25510204081632654
2021-08-11,194500,195000,192000,194000,158,-0.7672634271099744
2021-08-12,193500,194500,192500,193000,160,-0.5154639175257731
2021-08-13,193000,195500,190000,192500,207,-0.2590673575129534
2021-08-17,190500,204000,189000,198000,1225,2.857142857142857
2021-08-18,199000,201500,198500,199500,729,0.7575757575757576
2021-08-19,199500,201000,195500,195500,668,-2.0050125313283207
2021-08-20,195500,195500,188000,189000,994,-3.324808184143223
2021-08-23,189000,193000,189000,191000,250,1.0582010582010581
2021-08-24,191000,196000,191000,191500,201,0.2617801047120419
2021-08-25,191500,193000,191500,193000,163,0.7832898172323759
2021-08-26,193000,197500,193000,195000,179,1.0362694300518136
2021-08-27,195000,197500,193000,194500,149,-0.2564102564102564
2021-08-30,193000,197000,193000,195500,73,0.5141388174807198
2021-08-31,195500,197500,194000,196500,183,0.5115089514066496
