날짜,시가,고가,저가,종가,거래량,등락률
2023-06-01,13450,13520,13380,13500,56777,0.37174721189591076
2023-06-02,13510,13560,13480,13500,48488,0.0
2023-06-05,13590,13710,13590,13640,50517,1.037037037037037
2023-06-07,13650,13810,13610,13630,58331,-0.07331378299120235
2023-06-08,13650,13880,13630,13810,65975,1.3206162876008805
2023-06-09,13840,13980,13680,13700,96283,-0.7965242577842143
2023-06-12,13790,13800,13670,13710,34154,0.072992700729927
2023-06-13,13730,13830,13730,13790,26587,0.5835156819839533
2023-06-14,13800,13820,13630,13770,46699,-0.145032632342277
2023-06-15,13700,13720,13570,13600,47894,-1.2345679012345678
2023-06-16,13640,13760,13640,13740,41099,1.0294117647058822
2023-06-19,13770,13770,13650,13750,33307,0.0727802037845706
2023-06-20,13750,13790,13710,13790,31674,0.2909090909090909
2023-06-21,13780,13780,13640,13650,36397,-1.015228426395939
2023-06-22,13650,13790,13650,13710,39200,0.43956043956043955
2023-06-23,13710,13870,13500,13550,47559,-1.1670313639679066
2023-06-26,13500,13530,13430,13460,39458,-0.6642066420664207
2023-06-27,13460,13540,13430,13500,33182,0.2971768202080238
2023-06-28,13520,13620,13480,13480,28534,-0.14814814814814814
2023-06-29,13480,13490,13320,13390,37893,-0.6676557863501483
2023-06-30,13390,13500,13300,13500,28631,0.8215085884988798
