날짜,시가,고가,저가,종가,거래량,등락률
2018-08-01,23409,23897,22920,22965,421801,-1.8967063949762912
2018-08-02,22921,23631,22921,23232,428834,1.16263879817113
2018-08-03,23187,23720,23053,23587,459479,1.528064738292011
2018-08-06,23587,23809,23320,23543,215155,-0.18654343494297707
2018-08-07,23453,23587,22831,23587,201259,0.18689206982967335
2018-08-08,23764,23942,23497,23720,322934,0.5638699283503624
2018-08-09,23631,23853,23365,23543,315498,-0.7462057335581788
2018-08-10,23542,23542,22654,23143,397580,-1.6990188166333944
2018-08-13,22964,23142,22431,22565,581985,-2.4975154474355095
2018-08-14,22520,22742,22342,22476,473153,-0.39441613117660096
2018-08-16,22654,23009,22476,22921,346907,1.9798896600818652
2018-08-17,22831,23497,22831,23187,288906,1.1605078312464552
2018-08-20,23276,25585,23276,25275,2133773,9.00504593090956
2018-08-21,25274,25807,24874,25319,878918,0.17408506429277942
2018-08-22,25319,26385,25319,26030,814239,2.8081677791381967
2018-08-23,26341,26341,25452,25897,525225,-0.5109489051094891
2018-08-24,25630,25718,25141,25630,329601,-1.0310074526006874
2018-08-27,25763,25763,24430,24653,736452,-3.8119391338275457
2018-08-28,24919,25941,24431,25453,559635,3.245041171459863
2018-08-29,25718,25852,25274,25319,341603,-0.526460535103917
2018-08-30,25586,25586,24964,25142,273380,-0.6990797424858802
2018-08-31,25186,25452,24741,25275,232485,0.5289953066581815
