날짜,시가,고가,저가,종가,거래량,등락률
2017-08-01,76563,76563,76000,76094,23,-0.6138655242672797
2017-08-02,76094,76281,75436,76282,45,0.24706284332536074
2017-08-03,76281,76281,71396,72712,138,-4.680003146220602
2017-08-04,72806,75154,71584,74967,62,3.1012762680162833
2017-08-07,74966,76188,72336,73746,89,-1.6287166353195406
2017-08-08,73933,74309,72430,74309,11,0.7634312369484446
2017-08-09,74309,74403,74215,74215,6,-0.12649880902717034
2017-08-10,73557,74403,72430,74403,38,0.25331806238631005
2017-08-11,73651,73933,72430,72524,28,-2.525435802319799
2017-08-14,73181,73181,71490,72806,61,0.38883679885279354
2017-08-16,72054,72054,70927,71491,66,-1.806169821168585
2017-08-17,71490,71490,69236,71303,107,-0.26297016407659707
2017-08-18,72336,73557,72336,73464,52,3.030728019858912
2017-08-21,72712,72806,72712,72806,3,-0.8956767940760101
2017-08-22,73557,73745,72900,72900,8,0.12911023816718403
2017-08-23,73275,73275,72900,73088,99,0.2578875171467764
2017-08-24,73087,73275,73087,73088,91,0.0
2017-08-25,73181,73275,72524,73182,29,0.12861208406304728
2017-08-28,73181,76094,72806,76094,166,3.979120548768823
2017-08-29,76094,76094,75154,75624,59,-0.6176571083134018
2017-08-30,75624,75624,75530,75624,70,0.0
2017-08-31,75624,75624,75248,75343,59,-0.3715751613244473
