날짜,시가,고가,저가,종가,거래량,등락률
2018-09-03,11950,12050,11850,11950,5766,0.0
2018-09-04,12050,12050,11800,11950,230,0.0
2018-09-05,12050,12050,11850,12000,669,0.41841004184100417
2018-09-06,12050,12050,11850,11950,136,-0.4166666666666667
2018-09-07,12050,12050,11900,12000,658,0.41841004184100417
2018-09-10,12050,12050,11900,11950,1209,-0.4166666666666667
2018-09-11,12000,12050,11900,12050,15198,0.8368200836820083
2018-09-12,12150,12450,12050,12200,6050,1.2448132780082988
2018-09-13,12300,12400,12150,12400,2199,1.639344262295082
2018-09-14,12500,13200,12400,13000,21437,4.838709677419355
2018-09-17,13000,13250,13000,13200,6151,1.5384615384615385
2018-09-18,13100,13350,13000,13250,10238,0.3787878787878788
2018-09-19,13450,13450,12850,13000,893,-1.8867924528301887
2018-09-20,13300,13300,12700,12900,1667,-0.7692307692307693
2018-09-21,13150,13150,12700,12700,2462,-1.550387596899225
2018-09-27,12850,12950,12650,12850,1774,1.1811023622047243
2018-09-28,12900,12900,12650,12800,1429,-0.38910505836575876
