날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,63400,64000,62700,64000,6297,0.9463722397476341
2020-06-02,64000,64600,63400,64600,7790,0.9375
2020-06-03,65000,65500,63500,64700,14374,0.15479876160990713
2020-06-04,64700,65000,63200,63900,9747,-1.2364760432766615
2020-06-05,63900,64100,60800,64000,9298,0.1564945226917058
2020-06-08,64300,64600,62800,63600,16798,-0.625
2020-06-09,63200,64300,62500,63600,17265,0.0
2020-06-10,63500,64600,62900,64600,19677,1.5723270440251573
2020-06-11,64200,64700,62500,63500,12411,-1.7027863777089782
2020-06-12,61000,62200,60100,61100,25018,-3.779527559055118
2020-06-15,61000,61400,58100,58900,27613,-3.600654664484452
2020-06-16,59600,62100,59600,62000,25885,5.263157894736842
2020-06-17,61600,62200,60700,61800,12036,-0.3225806451612903
2020-06-18,61700,63500,61200,63100,28458,2.103559870550162
2020-06-19,63400,63500,61300,62200,12516,-1.4263074484944533
2020-06-22,61900,61900,60600,61400,8339,-1.2861736334405145
2020-06-23,61200,61600,59900,60000,15838,-2.2801302931596092
2020-06-24,60500,61300,60000,61300,11999,2.166666666666667
2020-06-25,60600,60600,58700,59000,18724,-3.7520391517128875
2020-06-26,59400,59500,58400,59300,9290,0.5084745762711864
2020-06-29,58400,59000,57500,58100,13591,-2.0236087689713322
2020-06-30,58600,59900,58200,59400,15249,2.2375215146299485
