날짜,시가,고가,저가,종가,거래량,등락률
2023-10-04,8090,8090,7850,7950,2644,-0.9962640099626401
2023-10-05,7950,8180,7860,7890,2426,-0.7547169811320755
2023-10-06,7910,7940,7820,7930,772,0.5069708491761723
2023-10-10,7940,8000,7900,8000,66,0.8827238335435058
2023-10-11,8020,8030,7780,8020,601,0.25
2023-10-12,7920,8040,7910,8030,270,0.12468827930174563
2023-10-13,7890,8030,7890,8030,60,0.0
2023-10-16,8020,8040,7870,8040,21,0.12453300124533001
2023-10-17,8020,8040,7910,8010,379,-0.3731343283582089
2023-10-18,8010,8030,8010,8010,19,0.0
2023-10-19,8030,8030,7870,8000,13,-0.12484394506866417
2023-10-20,8000,8000,7610,7860,217,-1.7500000000000002
2023-10-23,7850,7850,7560,7780,236,-1.0178117048346056
2023-10-24,7820,7820,7610,7770,516,-0.12853470437017994
2023-10-25,7770,7770,7330,7610,965,-2.0592020592020592
2023-10-26,7530,7610,7530,7590,386,-0.2628120893561104
2023-10-27,7620,7650,7540,7650,159,0.7905138339920948
2023-10-30,7500,7500,7440,7500,1668,-1.9607843137254901
2023-10-31,7500,7500,7420,7420,246,-1.0666666666666667
