날짜,시가,고가,저가,종가,거래량,등락률
2022-02-03,27100,29450,27100,28750,46178,6.088560885608856
2022-02-04,28750,29400,28400,28750,29895,0.0
2022-02-07,28750,29650,28150,28950,31045,0.6956521739130435
2022-02-08,28950,29350,28450,28900,24508,-0.17271157167530224
2022-02-09,29200,29200,28750,28950,14374,0.17301038062283738
2022-02-10,29300,29300,28700,28850,18304,-0.3454231433506045
2022-02-11,28650,28650,27900,27900,21658,-3.2928942807625647
2022-02-14,27650,27650,26200,26700,24935,-4.301075268817205
2022-02-15,26400,28600,26250,26400,44207,-1.1235955056179776
2022-02-16,26650,27350,26650,27300,19361,3.4090909090909087
2022-02-17,27250,27850,26700,27250,28721,-0.18315018315018314
2022-02-18,26700,28350,26500,27350,24507,0.3669724770642202
2022-02-21,27300,27800,26850,27650,20542,1.0968921389396709
2022-02-22,27100,27500,26400,26800,29565,-3.074141048824593
2022-02-23,26700,27200,26600,26800,15781,0.0
2022-02-24,26800,26800,26050,26050,23680,-2.798507462686567
2022-02-25,26450,26500,26050,26400,15461,1.3435700575815739
2022-02-28,26400,27100,26200,26850,17614,1.7045454545454544
