날짜,시가,고가,저가,종가,거래량,등락률
2022-02-03,74700,76600,74600,76000,6994,3.9671682626538987
2022-02-04,74400,77100,74400,76600,4409,0.7894736842105263
2022-02-07,76600,76600,75400,75700,4888,-1.1749347258485638
2022-02-08,75500,76400,71000,74300,6186,-1.8494055482166447
2022-02-09,75100,76600,75100,76100,6552,2.4226110363391657
2022-02-10,76900,78200,75600,75700,6406,-0.5256241787122208
2022-02-11,75000,75600,74100,74600,6732,-1.453104359313078
2022-02-14,74500,75000,71500,73300,5014,-1.742627345844504
2022-02-15,73000,73100,70000,70400,10935,-3.956343792633015
2022-02-16,71200,74800,71200,73400,8524,4.261363636363636
2022-02-17,73400,74200,71000,72100,5511,-1.7711171662125342
2022-02-18,70700,73000,70700,72500,4005,0.5547850208044383
2022-02-21,70500,72400,70500,71500,3593,-1.3793103448275863
2022-02-22,70600,71300,68400,68400,14681,-4.335664335664335
2022-02-23,68300,69500,68100,68700,5837,0.43859649122807015
2022-02-24,67700,68600,64400,64600,21459,-5.9679767103347885
2022-02-25,65400,66600,64600,64600,11013,0.0
2022-02-28,63000,65400,63000,65000,12427,0.6191950464396285
