날짜,시가,고가,저가,종가,거래량,등락률
2021-11-01,2085,2135,2035,2085,1229884,0.2403846153846154
2021-11-02,2085,2135,2080,2090,1452923,0.2398081534772182
2021-11-03,2105,2115,2060,2060,1242830,-1.4354066985645932
2021-11-04,2080,2115,2030,2040,1390547,-0.9708737864077669
2021-11-05,2045,2070,2005,2010,1677301,-1.4705882352941175
2021-11-08,2015,2020,1895,2000,1900672,-0.4975124378109453
2021-11-09,1985,2035,1965,1970,1305958,-1.5
2021-11-10,1985,1995,1890,1895,2049376,-3.807106598984772
2021-11-11,1905,1905,1805,1810,2072486,-4.485488126649076
2021-11-12,1810,1880,1810,1855,1403455,2.4861878453038675
2021-11-15,1855,1910,1820,1895,1462992,2.15633423180593
2021-11-16,1905,1950,1860,1905,1310077,0.5277044854881267
2021-11-17,1905,2170,1880,2105,6379719,10.498687664041995
2021-11-18,2130,2340,2125,2335,12424742,10.926365795724466
2021-11-19,2435,2560,2400,2505,10213009,7.28051391862955
2021-11-22,2525,2575,2305,2500,4258691,-0.19960079840319359
2021-11-23,2455,2535,2430,2490,1663075,-0.4
2021-11-24,2490,2495,2340,2390,2393459,-4.016064257028113
2021-11-25,2390,2475,2285,2305,1539232,-3.556485355648536
2021-11-26,2320,2330,2210,2265,1605233,-1.735357917570499
2021-11-29,2130,2190,2125,2150,1387369,-5.077262693156733
2021-11-30,2155,2220,1990,1990,2024599,-7.441860465116279
