날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,902,930,902,916,41158,-0.43478260869565216
2023-01-03,901,913,889,911,51079,-0.5458515283842794
2023-01-04,908,920,901,918,29880,0.7683863885839737
2023-01-05,925,950,920,927,65871,0.9803921568627451
2023-01-06,927,935,923,931,25730,0.4314994606256742
2023-01-09,922,931,875,931,157138,0.0
2023-01-10,931,943,927,932,62398,0.10741138560687433
2023-01-11,934,959,926,935,50944,0.3218884120171674
2023-01-12,927,944,927,935,25692,0.0
2023-01-13,944,950,935,935,82516,0.0
2023-01-16,948,949,935,946,35216,1.1764705882352942
2023-01-17,943,952,942,948,27908,0.21141649048625794
2023-01-18,953,953,935,950,38801,0.21097046413502107
2023-01-19,948,955,933,948,35207,-0.21052631578947367
2023-01-20,948,950,935,944,24038,-0.42194092827004215
2023-01-25,944,947,935,938,51647,-0.6355932203389831
2023-01-26,938,945,935,942,38473,0.42643923240938164
2023-01-27,947,950,941,945,35219,0.3184713375796179
2023-01-30,945,952,942,944,44303,-0.10582010582010583
2023-01-31,930,939,915,923,79192,-2.2245762711864407
