날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,2945,3020,2945,2995,114107,0.8417508417508417
2022-11-02,2995,3010,2960,2965,110877,-1.001669449081803
2022-11-03,2925,2955,2895,2945,66016,-0.6745362563237773
2022-11-04,2905,2955,2895,2945,62663,0.0
2022-11-07,2945,2980,2935,2970,71941,0.8488964346349746
2022-11-08,3010,3015,2980,3005,94971,1.1784511784511784
2022-11-09,3030,3035,2990,2995,58138,-0.33277870216306155
2022-11-10,2990,3040,2970,3015,103093,0.667779632721202
2022-11-11,3080,3080,3025,3060,126783,1.4925373134328357
2022-11-14,3050,3100,3045,3060,59524,0.0
2022-11-15,3070,3105,3050,3100,101102,1.3071895424836601
2022-11-16,3125,3125,3015,3080,73279,-0.6451612903225806
2022-11-17,3070,3080,3010,3060,49229,-0.6493506493506493
2022-11-18,3070,3080,3015,3035,65908,-0.8169934640522877
2022-11-21,3035,3045,2930,2995,91054,-1.3179571663920924
2022-11-22,2975,3020,2950,2970,54606,-0.8347245409015025
2022-11-23,2975,3035,2970,3020,60824,1.6835016835016834
2022-11-24,3015,3120,3015,3090,148789,2.3178807947019866
2022-11-25,3070,3100,3055,3090,54799,0.0
2022-11-28,3080,3095,2980,2980,87407,-3.559870550161812
2022-11-29,2915,3055,2915,3050,65908,2.348993288590604
2022-11-30,3030,3060,2995,3060,47141,0.32786885245901637
