날짜,시가,고가,저가,종가,거래량,등락률
2022-02-03,102000,103000,100500,100500,1676,0.0
2022-02-04,100000,101500,100000,101000,1615,0.4975124378109453
2022-02-07,101000,101000,99900,100500,2658,-0.49504950495049505
2022-02-08,100000,102000,100000,100000,1870,-0.4975124378109453
2022-02-09,101000,101500,99900,100000,2441,0.0
2022-02-10,101000,101000,100000,100500,850,0.5
2022-02-11,100000,100500,99800,100000,2853,-0.4975124378109453
2022-02-14,99700,99900,98900,99100,1882,-0.8999999999999999
2022-02-15,98800,99600,98200,98600,2400,-0.5045408678102926
2022-02-16,99200,107000,99200,105500,8007,6.9979716024340775
2022-02-17,103500,106500,103500,105000,2579,-0.47393364928909953
2022-02-18,104500,105000,102500,105000,749,0.0
2022-02-21,103500,104000,102000,103000,857,-1.9047619047619049
2022-02-22,102000,102500,99800,100000,4104,-2.912621359223301
2022-02-23,100500,101000,100000,101000,893,1.0
2022-02-24,100500,101000,99000,99800,3479,-1.188118811881188
2022-02-25,100500,102000,100000,101500,2244,1.7034068136272544
2022-02-28,101000,102000,100500,102000,827,0.49261083743842365
