날짜,시가,고가,저가,종가,거래량,등락률
2019-04-01,2175,2230,2170,2225,205949,2.064220183486239
2019-04-02,2235,2245,2205,2220,215621,-0.22471910112359553
2019-04-03,2210,2275,2210,2270,276534,2.2522522522522523
2019-04-04,2270,2305,2250,2265,192579,-0.22026431718061676
2019-04-05,2270,2300,2265,2290,277097,1.1037527593818985
2019-04-08,2305,2310,2285,2285,178025,-0.21834061135371177
2019-04-09,2285,2290,2260,2280,87712,-0.2188183807439825
2019-04-10,2255,2280,2245,2275,163418,-0.21929824561403508
2019-04-11,2280,2285,2255,2280,91864,0.21978021978021978
2019-04-12,2280,2320,2260,2320,272378,1.7543859649122806
2019-04-15,2335,2435,2320,2420,922045,4.310344827586207
2019-04-16,2420,2425,2380,2400,199342,-0.8264462809917356
2019-04-17,2420,2475,2410,2460,690839,2.5
2019-04-18,2460,2470,2370,2385,539884,-3.048780487804878
2019-04-19,2390,2410,2370,2400,187161,0.628930817610063
2019-04-22,2415,2430,2370,2385,323759,-0.625
2019-04-23,2380,2400,2345,2360,336235,-1.0482180293501049
2019-04-24,2405,2405,2335,2360,305100,0.0
2019-04-25,2360,2360,2320,2355,197563,-0.211864406779661
2019-04-26,2360,2360,2305,2340,170904,-0.6369426751592357
2019-04-29,2355,2385,2345,2380,191536,1.7094017094017095
2019-04-30,2380,2400,2340,2360,176618,-0.8403361344537815
