날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,8190,8290,7990,8000,267573,-2.4390243902439024
2022-09-02,8010,8100,7840,7950,239972,-0.625
2022-09-05,7860,8150,7220,7560,517763,-4.905660377358491
2022-09-06,7600,7800,7490,7510,258337,-0.6613756613756614
2022-09-07,7530,7650,7430,7510,286888,0.0
2022-09-08,8240,9760,7820,9760,7307588,29.96005326231691
2022-09-13,10400,10550,9620,9760,6822831,0.0
2022-09-14,9490,10200,9150,9170,2779143,-6.045081967213115
2022-09-15,9420,9440,8890,9080,1669820,-0.9814612868047983
2022-09-16,9090,9260,8590,8590,1142545,-5.39647577092511
2022-09-19,8540,8770,8270,8290,543695,-3.4924330616996504
2022-09-20,8280,8510,8220,8230,505274,-0.7237635705669482
2022-09-21,8150,8290,7910,7920,477161,-3.766707168894289
2022-09-22,7840,7950,7610,7950,427493,0.3787878787878788
2022-09-23,7950,8170,7750,7750,531916,-2.515723270440252
2022-09-26,7510,7690,7210,7310,460164,-5.67741935483871
2022-09-27,7290,8000,7290,7700,670364,5.33515731874145
2022-09-28,7850,8050,7300,7630,594964,-0.9090909090909091
2022-09-29,7630,7850,7560,7560,305288,-0.9174311926605505
2022-09-30,7340,7750,7340,7710,297867,1.984126984126984
