날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,3025,3030,2980,2995,27518,-1.155115511551155
2022-09-02,2990,3000,2980,2985,34168,-0.333889816360601
2022-09-05,2985,3005,2985,3000,31052,0.5025125628140703
2022-09-06,3010,3015,2985,2995,38712,-0.16666666666666669
2022-09-07,2995,3000,2970,2995,38439,0.0
2022-09-08,2995,3030,2990,3010,24871,0.5008347245409015
2022-09-13,3040,3040,3005,3010,55530,0.0
2022-09-14,2960,3010,2960,2985,35963,-0.8305647840531563
2022-09-15,2985,3005,2975,2980,71298,-0.16750418760469013
2022-09-16,2985,2990,2930,2945,138615,-1.174496644295302
2022-09-19,2945,3030,2935,2995,30528,1.697792869269949
2022-09-20,2995,3010,2970,3000,22119,0.1669449081803005
2022-09-21,3000,3010,2965,3010,31163,0.33333333333333337
2022-09-22,2990,3005,2960,2985,19165,-0.8305647840531563
2022-09-23,2985,3005,2925,2925,59201,-2.0100502512562812
2022-09-26,2920,2920,2780,2790,226959,-4.615384615384616
2022-09-27,2780,2805,2725,2745,37398,-1.6129032258064515
2022-09-28,2695,2745,2655,2675,72668,-2.5500910746812386
2022-09-29,2660,2690,2660,2675,77702,0.0
2022-09-30,2660,2665,2625,2645,63099,-1.1214953271028036
