날짜,시가,고가,저가,종가,거래량,등락률
2017-01-02,5190,5290,5130,5250,235423,1.1560693641618496
2017-01-03,5240,5330,5130,5180,314810,-1.3333333333333335
2017-01-04,5180,5350,5170,5330,343542,2.8957528957528957
2017-01-05,5380,5470,5350,5380,376534,0.9380863039399625
2017-01-06,5360,5410,5290,5400,253874,0.37174721189591076
2017-01-09,5390,5390,5240,5250,269569,-2.7777777777777777
2017-01-10,5260,5290,5130,5270,256071,0.38095238095238093
2017-01-11,5280,5280,5100,5170,255508,-1.8975332068311195
2017-01-12,5150,5160,4970,4980,457049,-3.67504835589942
2017-01-13,4950,5080,4950,5030,210166,1.0040160642570282
2017-01-16,5050,5080,4935,4950,188528,-1.5904572564612325
2017-01-17,4880,4990,4875,4890,170857,-1.2121212121212122
2017-01-18,4895,4940,4800,4905,310177,0.3067484662576687
2017-01-19,4915,4995,4870,4875,156634,-0.6116207951070336
2017-01-20,4880,4935,4850,4880,146837,0.10256410256410256
2017-01-23,4830,5190,4825,5070,880729,3.8934426229508197
2017-01-24,5030,5050,4895,4895,356855,-3.451676528599606
2017-01-25,4940,4940,4800,4800,308415,-1.940755873340143
2017-01-26,4760,4885,4760,4840,196556,0.8333333333333334
2017-01-31,4840,4850,4705,4765,290672,-1.5495867768595042
