날짜,시가,고가,저가,종가,거래량,등락률
2023-05-02,147600,149000,147500,147900,921,0.20325203252032523
2023-05-03,147900,148400,147000,147800,671,-0.0676132521974307
2023-05-04,148200,148300,147600,147900,272,0.06765899864682003
2023-05-08,148000,149900,145000,148800,1608,0.6085192697768762
2023-05-09,149100,149900,148800,149000,445,0.13440860215053765
2023-05-10,147900,149600,147900,149000,734,0.0
2023-05-11,149800,149800,147300,149300,444,0.20134228187919465
2023-05-12,150800,150800,148400,149100,431,-0.13395847287340923
2023-05-15,150700,150700,147700,148500,1214,-0.4024144869215292
2023-05-16,149700,149700,147800,148000,444,-0.33670033670033667
2023-05-17,148000,148400,147200,148000,431,0.0
2023-05-18,148900,149000,148000,148700,559,0.472972972972973
2023-05-19,148700,150500,148300,150200,1172,1.0087424344317417
2023-05-22,151600,151600,150000,151500,910,0.8655126498002662
2023-05-23,152000,152300,151500,151500,306,0.0
2023-05-24,152700,152700,149500,150300,670,-0.7920792079207921
2023-05-25,151200,151200,149600,151000,624,0.4657351962741184
2023-05-26,151800,151800,149800,151000,599,0.0
2023-05-30,152500,152800,151200,151700,1329,0.4635761589403974
2023-05-31,151300,151900,150300,150500,366,-0.7910349373764008
