날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,1765,1835,1765,1810,706311,1.6853932584269662
2020-01-03,1825,1825,1780,1800,406336,-0.5524861878453038
2020-01-06,1785,1820,1745,1760,299303,-2.2222222222222223
2020-01-07,1750,1775,1735,1760,177010,0.0
2020-01-08,1730,1745,1560,1620,685039,-7.954545454545454
2020-01-09,1670,1720,1660,1705,275561,5.246913580246913
2020-01-10,1720,1740,1680,1725,242784,1.1730205278592376
2020-01-13,1750,1805,1730,1805,470568,4.63768115942029
2020-01-14,1800,1900,1775,1865,1231020,3.32409972299169
2020-01-15,1840,1870,1825,1830,407064,-1.876675603217158
2020-01-16,1835,1850,1800,1825,221846,-0.273224043715847
2020-01-17,1835,1835,1805,1810,145218,-0.821917808219178
2020-01-20,1810,1810,1780,1790,198373,-1.1049723756906076
2020-01-21,1790,1810,1750,1765,170654,-1.3966480446927374
2020-01-22,1750,1800,1735,1795,104365,1.69971671388102
2020-01-23,1790,1795,1745,1760,121891,-1.9498607242339834
2020-01-28,1670,1750,1655,1710,303489,-2.840909090909091
2020-01-29,1710,1710,1675,1700,136225,-0.5847953216374269
2020-01-30,1685,1710,1580,1670,192741,-1.7647058823529411
2020-01-31,1650,1680,1595,1600,206285,-4.191616766467066
