날짜,시가,고가,저가,종가,거래량,등락률
2023-06-01,1044,1053,1011,1031,407459,-1.2452107279693485
2023-06-02,1032,1083,1029,1072,842455,3.976721629485936
2023-06-05,1077,1093,1046,1077,480812,0.46641791044776115
2023-06-07,1084,1089,1036,1039,425577,-3.5283194057567315
2023-06-08,1039,1045,1000,1018,534678,-2.021174205967276
2023-06-09,1025,1029,1008,1014,190849,-0.3929273084479371
2023-06-12,1018,1038,1013,1020,637396,0.591715976331361
2023-06-13,1124,1326,1100,1326,43663943,30.0
2023-06-14,1305,1306,1140,1158,12131094,-12.669683257918551
2023-06-15,1176,1217,1145,1158,6155316,0.0
2023-06-16,1146,1430,1143,1301,29369231,12.348877374784111
2023-06-19,1306,1394,1273,1344,12134104,3.3051498847040737
2023-06-20,1302,1304,1215,1250,3223541,-6.9940476190476195
2023-06-21,1249,1257,1197,1207,1351133,-3.44
2023-06-22,1219,1236,1175,1195,1423828,-0.9942004971002486
2023-06-23,1194,1217,1164,1173,663810,-1.8410041841004186
2023-06-26,1154,1242,1153,1236,1794624,5.3708439897698215
2023-06-27,1250,1252,1169,1200,870169,-2.912621359223301
2023-06-28,1212,1221,1150,1191,663164,-0.75
2023-06-29,1181,1185,1120,1136,903486,-4.6179680940386225
2023-06-30,1147,1147,1109,1125,551429,-0.9683098591549295
