날짜,시가,고가,저가,종가,거래량,등락률
2019-11-01,1755,1775,1750,1765,80464,0.5698005698005698
2019-11-04,1765,1800,1765,1775,236812,0.56657223796034
2019-11-05,1775,1785,1755,1760,138513,-0.8450704225352111
2019-11-06,1765,1780,1765,1770,107966,0.5681818181818182
2019-11-07,1780,1780,1755,1770,141097,0.0
2019-11-08,1770,1790,1765,1775,165222,0.2824858757062147
2019-11-11,1770,1835,1770,1785,613295,0.5633802816901409
2019-11-12,1795,1820,1795,1815,167273,1.680672268907563
2019-11-13,1815,1815,1785,1810,197207,-0.27548209366391185
2019-11-14,1810,1815,1785,1800,131846,-0.5524861878453038
2019-11-15,1800,1815,1790,1795,136386,-0.2777777777777778
2019-11-18,1805,1805,1760,1780,276571,-0.8356545961002786
2019-11-19,1780,1790,1765,1775,107355,-0.2808988764044944
2019-11-20,1770,1785,1750,1750,282529,-1.4084507042253522
2019-11-21,1745,1765,1725,1735,207548,-0.8571428571428572
2019-11-22,1735,1750,1725,1745,140440,0.5763688760806917
2019-11-25,1735,1780,1735,1775,172943,1.7191977077363898
2019-11-26,1775,1790,1750,1785,108267,0.5633802816901409
2019-11-27,1815,1835,1790,1795,457609,0.5602240896358543
2019-11-28,1800,1810,1785,1790,82861,-0.2785515320334262
2019-11-29,1790,1815,1755,1770,176578,-1.1173184357541899
