날짜,시가,고가,저가,종가,거래량,등락률
2017-11-01,5240,5300,5110,5160,3838815,-1.9011406844106464
2017-11-02,5160,5250,5110,5150,2221215,-0.1937984496124031
2017-11-03,5170,5220,5020,5080,3019211,-1.3592233009708738
2017-11-06,5100,5120,4930,5010,3488837,-1.3779527559055118
2017-11-07,5000,5150,4995,5110,2477796,1.996007984031936
2017-11-08,5090,5150,4890,4915,4402983,-3.816046966731898
2017-11-09,4940,5070,4920,4995,2891964,1.627670396744659
2017-11-10,4985,5030,4835,4850,2825849,-2.902902902902903
2017-11-13,4875,4910,4840,4875,2074233,0.5154639175257731
2017-11-14,4850,5330,4850,5190,6494241,6.461538461538462
2017-11-15,5220,5250,4985,4985,4848376,-3.94990366088632
2017-11-16,4970,5070,4965,4990,2286094,0.10030090270812438
2017-11-17,5040,5350,5030,5300,7062032,6.212424849699398
2017-11-20,5330,5370,5130,5200,3389589,-1.8867924528301887
2017-11-21,5250,5270,5080,5110,3183840,-1.7307692307692308
2017-11-22,5120,5320,5120,5310,3730303,3.9138943248532287
2017-11-23,5330,5430,5230,5360,3173933,0.9416195856873822
2017-11-24,5420,5700,5410,5680,7137342,5.970149253731343
2017-11-27,5730,5760,5510,5550,3741199,-2.2887323943661975
2017-11-28,5610,5690,5480,5520,2678467,-0.5405405405405406
2017-11-29,5550,5570,5350,5420,2872239,-1.8115942028985508
2017-11-30,5520,5840,5430,5500,12313225,1.4760147601476015
