날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,132413,157241,128965,141724,477034,7.591630986001033
2020-09-02,143448,153103,141724,145862,158542,2.9197595326126837
2020-09-03,151034,151034,145517,147931,99991,1.4184640276425662
2020-09-04,140344,147586,139655,147586,105749,-0.23321683757968242
2020-09-07,146206,146206,140344,142414,82573,-3.5043974360711725
2020-09-08,143103,145172,134482,136552,140991,-4.116168354234836
2020-09-09,116551,129655,113793,118276,406167,-13.383912355732614
2020-09-10,124482,130344,121034,127586,230418,7.871419391930738
2020-09-11,126896,130000,123448,127586,74323,0.0
2020-09-14,137586,137931,125862,125862,94840,-1.3512454344520557
2020-09-15,125862,130344,122758,130345,103930,3.5618375681301746
2020-09-16,129655,129655,123448,124483,70870,-4.497295638497833
2020-09-17,124482,126206,117931,121034,68547,-2.7706594474747557
2020-09-18,117586,122068,117241,120000,51178,-0.8543054017879274
2020-09-21,120000,120689,109655,113103,111286,-5.7475
2020-09-22,109655,111724,102758,104138,122853,-7.926403366842613
2020-09-23,106206,106896,95172,99655,142391,-4.3048646987651
2020-09-24,95862,97241,86896,88276,131940,-11.418393457428127
2020-09-25,90689,114482,90000,114483,859846,29.687570800670628
2020-09-28,114482,117931,103448,105862,256212,-7.530375688966921
2020-09-29,106551,121034,105517,114828,322555,8.469516918252063
