날짜,시가,고가,저가,종가,거래량,등락률
2023-02-01,42650,42750,42300,42750,391,0.117096018735363
2023-02-02,42750,42900,42150,42500,635,-0.5847953216374269
2023-02-03,42500,42550,42250,42500,624,0.0
2023-02-06,42500,42850,42400,42750,184,0.5882352941176471
2023-02-07,42450,42750,42350,42650,218,-0.23391812865497078
2023-02-08,42650,42700,42300,42550,109,-0.23446658851113714
2023-02-09,42400,42950,42150,42250,338,-0.7050528789659225
2023-02-10,42300,42300,41950,42200,323,-0.1183431952662722
2023-02-13,42200,42300,41850,42200,601,0.0
2023-02-14,42450,42450,41800,42100,699,-0.23696682464454977
2023-02-15,41850,42050,40200,41500,887,-1.4251781472684086
2023-02-16,41500,42000,41050,41900,243,0.9638554216867471
2023-02-17,41900,42000,41000,41950,164,0.11933174224343676
2023-02-20,41900,42000,41850,41950,259,0.0
2023-02-21,42400,42400,41450,41450,262,-1.1918951132300357
2023-02-22,41450,41500,41050,41450,80,0.0
2023-02-23,41100,41400,40500,41350,881,-0.24125452352231602
2023-02-24,41300,41350,40700,41150,540,-0.48367593712212814
2023-02-27,41150,41200,39850,40500,837,-1.5795868772782502
2023-02-28,40600,40600,39600,39850,1326,-1.6049382716049383
