날짜,시가,고가,저가,종가,거래량,등락률
2018-04-02,85600,86000,85100,85400,52206,-0.11695906432748539
2018-04-03,85400,85400,84400,85200,74798,-0.234192037470726
2018-04-04,85600,90200,85600,88800,104435,4.225352112676056
2018-04-05,90000,91800,88600,89500,52161,0.7882882882882882
2018-04-06,90300,90600,84400,90100,74333,0.6703910614525139
2018-04-09,90100,90500,89000,89400,63123,-0.776914539400666
2018-04-10,90200,90200,88600,89000,46577,-0.44742729306487694
2018-04-11,88600,89600,87900,88000,27399,-1.1235955056179776
2018-04-12,88000,88400,87400,88000,40211,0.0
2018-04-13,88300,88300,86400,86600,43471,-1.5909090909090908
2018-04-16,87000,88000,86100,87100,52871,0.5773672055427251
2018-04-17,87900,91300,87900,90600,229636,4.018369690011482
2018-04-18,91100,91400,90300,91400,141578,0.8830022075055187
2018-04-19,91300,92700,89600,92300,222024,0.9846827133479212
2018-04-20,91800,93600,91500,92100,126180,-0.21668472372697722
2018-04-23,92300,93200,91500,93000,166714,0.9771986970684038
2018-04-24,94900,98700,94800,97400,307217,4.731182795698925
2018-04-25,96600,101000,96600,100500,176896,3.1827515400410675
2018-04-26,100500,102500,96600,99000,165341,-1.4925373134328357
2018-04-27,97900,102500,95400,100500,352611,1.5151515151515151
2018-04-30,100500,103000,99500,103000,92460,2.4875621890547266
