날짜,시가,고가,저가,종가,거래량,등락률
2018-02-01,28150,29450,28100,28900,105220,2.8469750889679712
2018-02-02,28900,29100,28100,28950,79411,0.17301038062283738
2018-02-05,28150,29000,28150,28950,30738,0.0
2018-02-06,28850,28900,28300,28700,52697,-0.8635578583765112
2018-02-07,28700,29100,28600,28750,20492,0.17421602787456447
2018-02-08,28750,29200,28550,28900,74807,0.5217391304347827
2018-02-09,28800,28800,28000,28500,4836,-1.384083044982699
2018-02-12,28600,28700,28300,28600,64895,0.3508771929824561
2018-02-13,28550,28650,28500,28500,19648,-0.34965034965034963
2018-02-14,28500,28500,28300,28300,2055,-0.7017543859649122
2018-02-19,28100,28350,28050,28300,39444,0.0
2018-02-20,28300,28450,28100,28350,52690,0.17667844522968199
2018-02-21,28300,28450,28100,28350,51594,0.0
2018-02-22,28200,28350,28150,28300,23039,-0.1763668430335097
2018-02-23,28150,28400,28150,28300,49513,0.0
2018-02-26,28450,28700,28400,28450,36215,0.5300353356890459
2018-02-27,28400,28500,28250,28450,56101,0.0
2018-02-28,28400,28550,28250,28500,32662,0.17574692442882248
