날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,8977,11994,8804,11996,6952168,29.897130481862476
2021-05-04,12900,15186,10378,11140,9130789,-7.135711903967989
2021-05-06,11043,11281,10233,10568,1608415,-5.134649910233393
2021-05-07,10852,11470,9804,10139,1662294,-4.059424678274034
2021-05-10,10091,10424,9568,10378,719165,2.3572344412663973
2021-05-11,10137,10137,9804,10139,358540,-2.3029485449990363
2021-05-12,9949,11043,9520,10330,1881945,1.883814971890719
2021-05-13,10043,10281,9615,9902,306717,-4.143272023233301
2021-05-14,9994,10233,9185,9368,387500,-5.392849929307211
2021-05-17,9509,9852,9432,9616,222513,2.6473099914602902
2021-05-18,9567,9854,9234,9854,161713,2.4750415973377704
2021-05-20,9853,9853,9519,9521,76899,-3.3793383397605035
2021-05-21,9567,9567,9100,9235,130025,-3.003886146413192
2021-05-24,8661,8719,7805,8092,401226,-12.376827287493231
2021-05-25,8737,8737,8233,8349,165817,3.175976272862086
2021-05-26,8349,10234,8301,8588,1427759,2.8626182776380404
2021-05-27,8595,10279,8414,8815,1595852,2.6432231020027945
2021-05-28,8814,8966,8595,8702,272268,-1.281905842314237
2021-05-31,8731,9254,8635,8731,359973,0.3332567225925075
