날짜,시가,고가,저가,종가,거래량,등락률
2019-03-04,8210,8240,8210,8220,5192,0.12180267965895249
2019-03-05,8330,8330,8190,8230,5752,0.12165450121654502
2019-03-06,8270,8270,8200,8230,8210,0.0
2019-03-07,8250,8250,8210,8240,1334,0.12150668286755771
2019-03-08,8240,8240,8160,8230,2062,-0.12135922330097086
2019-03-11,8240,8250,8180,8180,5431,-0.6075334143377886
2019-03-12,8190,8200,8140,8180,10762,0.0
2019-03-13,8150,8180,8140,8180,3452,0.0
2019-03-14,8180,8190,8160,8190,2662,0.12224938875305623
2019-03-15,8200,8210,8170,8200,18314,0.1221001221001221
2019-03-18,8210,8210,8180,8190,2815,-0.12195121951219512
2019-03-19,8170,8210,8170,8200,1571,0.1221001221001221
2019-03-20,8160,8210,8160,8190,2818,-0.12195121951219512
2019-03-21,8200,8200,8170,8190,3737,0.0
2019-03-22,8190,8200,8160,8200,7432,0.1221001221001221
2019-03-25,8200,8200,8120,8120,11983,-0.975609756097561
2019-03-26,8130,8160,8100,8130,2284,0.12315270935960591
2019-03-27,8150,8150,8110,8150,301415,0.24600246002460024
2019-03-28,8150,8150,8130,8150,1571,0.0
2019-03-29,8150,8160,8130,8160,3846,0.1226993865030675
