날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,3550,3900,3485,3595,1462840,1.5536723163841808
2021-08-03,3590,3600,3495,3550,408005,-1.2517385257301807
2021-08-04,3565,3725,3550,3630,530580,2.2535211267605635
2021-08-05,3640,3770,3615,3720,427176,2.479338842975207
2021-08-06,3800,3895,3740,3860,1900823,3.763440860215054
2021-08-09,3820,3885,3730,3730,663404,-3.3678756476683938
2021-08-10,3720,3755,3630,3675,445030,-1.4745308310991956
2021-08-11,3650,3930,3650,3925,1576815,6.802721088435375
2021-08-12,3820,3995,3820,3900,1361212,-0.6369426751592357
2021-08-13,3875,3875,3725,3740,694907,-4.102564102564102
2021-08-17,3650,3695,3435,3470,1723955,-7.219251336898395
2021-08-18,3400,3520,2430,2665,30734678,-23.19884726224784
2021-08-19,2560,2760,2430,2500,3892565,-6.191369606003752
2021-08-20,2550,2550,2010,2325,7334411,-7.000000000000001
2021-08-23,2580,2815,2430,2500,9034577,7.526881720430108
2021-08-24,2570,2610,2485,2520,1447732,0.8
2021-08-25,2535,2580,2450,2535,1202438,0.5952380952380952
2021-08-26,2510,2560,2495,2505,535722,-1.183431952662722
2021-08-27,2485,2620,2455,2585,913271,3.1936127744510974
2021-08-30,2600,2625,2520,2570,683438,-0.5802707930367506
2021-08-31,2540,2620,2520,2585,812069,0.5836575875486382
