날짜,시가,고가,저가,종가,거래량,등락률
2017-06-01,29220,31094,29220,30616,11431,5.061597062557908
2017-06-02,30775,31014,30256,30616,4025,0.0
2017-06-05,30536,30655,30018,30138,3039,-1.5612751502482363
2017-06-07,30296,30536,29858,30377,3664,0.7930187802773906
2017-06-08,30296,30496,29738,30098,1868,-0.918458043914804
2017-06-09,30137,30217,29659,30018,984,-0.26579839191972887
2017-06-12,30137,30177,29260,29620,1959,-1.3258711439802786
2017-06-13,29778,30296,29340,29819,1291,0.6718433490884537
2017-06-14,30097,30974,29818,30058,5981,0.8015023978000604
2017-06-15,30296,30935,29659,29659,2929,-1.3274336283185841
2017-06-16,29659,30217,29619,29659,1442,0.0
2017-06-19,29858,30217,29579,29819,941,0.5394652550659159
2017-06-20,29858,29858,29260,29739,978,-0.26828532143935074
2017-06-21,29738,29738,29141,29659,121744,-0.2690070278086015
2017-06-22,29499,30695,29260,29739,1377,0.26973262753295796
2017-06-23,29738,29898,29499,29659,1366,-0.2690070278086015
2017-06-26,30615,30615,29619,30338,1213,2.2893556761859806
2017-06-27,29778,30137,29778,30138,1087,-0.659239237919441
2017-06-28,30456,30456,29858,30217,2425,0.2621275466188865
2017-06-29,30416,30655,29977,30457,2410,0.7942548896316644
2017-06-30,30655,30775,30058,30696,6354,0.7847128738877763
