날짜,시가,고가,저가,종가,거래량,등락률
2023-03-02,36950,37400,36650,36650,9370,-0.8119079837618403
2023-03-03,36650,38350,36650,37850,10107,3.2742155525238745
2023-03-06,37800,38250,37600,37900,4222,0.13210039630118892
2023-03-07,37800,38750,37800,38250,4981,0.9234828496042217
2023-03-08,38100,38100,35850,37000,5682,-3.2679738562091507
2023-03-09,37000,37500,36350,36700,4651,-0.8108108108108109
2023-03-10,36100,36800,36100,36300,4835,-1.08991825613079
2023-03-13,35850,36050,35150,35700,5401,-1.6528925619834711
2023-03-14,35700,35700,33900,34100,20139,-4.481792717086835
2023-03-15,34350,34500,33950,33950,3882,-0.43988269794721413
2023-03-16,33750,33750,32800,33300,9241,-1.914580265095729
2023-03-17,33450,33950,33300,33750,3381,1.3513513513513513
2023-03-20,33550,34150,33550,33750,3069,0.0
2023-03-21,33800,33950,33350,33650,2849,-0.2962962962962963
2023-03-22,33750,33750,33350,33450,4368,-0.5943536404160475
2023-03-23,33300,33350,33050,33200,4813,-0.7473841554559043
2023-03-24,33250,34950,33250,33650,3469,1.355421686746988
2023-03-27,33300,34100,33200,33600,4447,-0.1485884101040119
2023-03-28,33350,33700,33300,33600,2692,0.0
2023-03-29,33500,34200,33250,33800,3358,0.5952380952380952
2023-03-30,34050,35300,33800,35050,11773,3.698224852071006
2023-03-31,34700,35050,34200,34600,6020,-1.2838801711840229
