날짜,시가,고가,저가,종가,거래량,등락률
2021-02-01,73600,76600,73400,76300,10692,3.8095238095238098
2021-02-02,76300,79300,76300,78200,10372,2.490170380078637
2021-02-03,78600,79400,78000,79100,34542,1.1508951406649617
2021-02-04,78600,79000,77700,78600,16263,-0.6321112515802781
2021-02-05,79400,79400,77500,78900,7244,0.38167938931297707
2021-02-08,79100,79100,77900,79000,13427,0.12674271229404308
2021-02-09,78900,79200,78300,78600,5981,-0.5063291139240507
2021-02-10,78200,79000,77700,78000,4691,-0.7633587786259541
2021-02-15,78300,78700,77700,78000,14871,0.0
2021-02-16,78400,78500,77600,78200,12143,0.2564102564102564
2021-02-17,78200,78300,76400,76700,11945,-1.9181585677749362
2021-02-18,77400,77400,75200,75200,11186,-1.955671447196871
2021-02-19,76000,76000,74200,75600,17706,0.5319148936170213
2021-02-22,76200,76600,75200,76600,7052,1.3227513227513228
2021-02-23,75000,77900,75000,77500,7240,1.1749347258485638
2021-02-24,77400,77400,74600,76200,9235,-1.6774193548387095
2021-02-25,75900,77000,75900,76200,8413,0.0
2021-02-26,75000,75300,72400,73600,16374,-3.4120734908136483
