날짜,시가,고가,저가,종가,거래량,등락률
2023-02-01,14540,14750,13850,13920,114049,-4.264099037138927
2023-02-02,14090,14090,13880,13900,40374,-0.14367816091954022
2023-02-03,13900,13960,13780,13960,42805,0.4316546762589928
2023-02-06,13810,13990,13790,13960,26232,0.0
2023-02-07,13960,14000,13610,13610,46121,-2.5071633237822346
2023-02-08,13710,13880,13630,13770,30941,1.1756061719324025
2023-02-09,13770,13810,13660,13670,20560,-0.7262164124909223
2023-02-10,13670,13670,13440,13550,35122,-0.8778346744696415
2023-02-13,13550,13980,13520,13820,49879,1.992619926199262
2023-02-14,13750,13950,13740,13870,25817,0.361794500723589
2023-02-15,13880,14030,13550,13720,43976,-1.0814708002883922
2023-02-16,13790,13890,13690,13770,37052,0.36443148688046645
2023-02-17,13520,13710,13240,13390,50366,-2.7596223674655045
2023-02-20,13350,13350,12990,13220,37708,-1.2696041822255415
2023-02-21,13470,13800,13360,13520,47880,2.26928895612708
2023-02-22,13510,14220,13300,13760,44889,1.7751479289940828
2023-02-23,13540,13960,13510,13740,36390,-0.14534883720930233
2023-02-24,13740,13890,13500,13550,19735,-1.3828238719068413
2023-02-27,13500,13850,13340,13710,26928,1.1808118081180812
2023-02-28,13840,13840,13500,13560,15758,-1.0940919037199124
