날짜,시가,고가,저가,종가,거래량,등락률
2023-02-01,173000,174000,171900,172000,734,0.0
2023-02-02,172300,174800,170000,172000,1170,0.0
2023-02-03,172000,174000,171400,172700,552,0.4069767441860465
2023-02-06,173400,173800,171700,172300,487,-0.23161551823972204
2023-02-07,171700,172200,171200,171400,818,-0.522344747533372
2023-02-08,171400,173700,171400,172600,508,0.7001166861143524
2023-02-09,172600,172700,171900,172000,874,-0.34762456546929316
2023-02-10,172700,172700,171300,172200,742,0.11627906976744186
2023-02-13,172000,172000,170800,170900,677,-0.7549361207897793
2023-02-14,171600,172200,170400,170800,891,-0.058513750731421885
2023-02-15,170400,170700,164800,165800,5066,-2.927400468384075
2023-02-16,164600,167700,164600,165900,1139,0.060313630880579006
2023-02-17,165200,166600,165200,165800,774,-0.06027727546714888
2023-02-20,167000,168000,165000,166100,1270,0.18094089264173704
2023-02-21,166600,166800,166100,166100,952,0.0
2023-02-22,166000,166000,164600,165000,1042,-0.6622516556291391
2023-02-23,164700,165300,164500,164900,732,-0.06060606060606061
2023-02-24,165300,165300,163600,163700,1541,-0.7277137659187386
2023-02-27,163700,163700,160800,161000,2091,-1.6493585827733657
2023-02-28,164300,164300,160400,161100,667,0.062111801242236024
