날짜,시가,고가,저가,종가,거래량,등락률
2017-07-03,168000,170500,167500,169000,1874,-0.2949852507374631
2017-07-04,168500,168500,165500,167000,1735,-1.183431952662722
2017-07-05,165500,167000,164500,166500,2038,-0.29940119760479045
2017-07-06,164000,166000,164000,165500,1039,-0.6006006006006006
2017-07-07,165000,165500,163000,165500,1081,0.0
2017-07-10,164000,166000,162500,166000,1250,0.3021148036253776
2017-07-11,163500,165500,162500,165000,1422,-0.6024096385542169
2017-07-12,165000,165000,162500,164500,868,-0.30303030303030304
2017-07-13,163500,164500,160000,164500,4619,0.0
2017-07-14,164000,168500,162500,166500,3344,1.21580547112462
2017-07-17,165000,166000,163500,165500,2728,-0.6006006006006006
2017-07-18,165000,165500,163500,164500,1327,-0.6042296072507553
2017-07-19,163500,166500,163000,166500,1567,1.21580547112462
2017-07-20,165000,167000,165000,167000,1337,0.3003003003003003
2017-07-21,167000,170000,166000,169000,1993,1.1976047904191618
2017-07-24,168000,169000,166000,167500,610,-0.8875739644970414
2017-07-25,167500,168000,165000,166000,931,-0.8955223880597015
2017-07-26,166000,166500,158500,161500,2906,-2.710843373493976
2017-07-27,161500,163500,160500,163500,873,1.238390092879257
2017-07-28,162500,163000,160000,162500,992,-0.6116207951070336
2017-07-31,160000,163000,160000,163000,603,0.3076923076923077
