날짜,시가,고가,저가,종가,거래량,등락률
2021-03-02,129655,129655,120689,121379,60120,-3.8254613452502633
2021-03-03,120000,122758,113793,116207,109434,-4.261033621960966
2021-03-04,113793,114137,106206,107586,126041,-7.4186580842806364
2021-03-05,105517,111379,104137,110345,64798,2.5644600598590896
2021-03-08,112413,112758,104482,104483,60617,-5.312429199329376
2021-03-09,102068,107241,97586,100345,99155,-3.960452896643473
2021-03-10,101724,107931,94482,98966,152156,-1.3742588071154516
2021-03-11,98965,101034,95862,96552,65595,-2.4392215508356405
2021-03-12,98275,117586,97586,112414,272355,16.42845306156268
2021-03-15,112413,112758,107586,109310,87267,-2.761221911861512
2021-03-16,109655,111034,105517,108621,82939,-0.630317445796359
2021-03-17,108275,113793,106551,113103,148771,4.126273924931643
2021-03-18,118965,118965,103448,103793,247296,-8.231435063614581
2021-03-19,99655,100689,96206,96552,131408,-6.976385690749858
2021-03-22,96551,97241,89655,90000,82257,-6.785980611483968
2021-03-23,90000,92413,88620,88621,62952,-1.5322222222222222
2021-03-24,86896,88275,85172,85517,49541,-3.5025558276255064
2021-03-25,85517,87586,85172,85862,28711,0.4034285580644784
2021-03-26,86206,88275,85517,87586,21970,2.0078730986932523
2021-03-29,87241,87586,82758,83103,39914,-5.118397917475396
2021-03-30,83448,84482,82068,83448,23761,0.4151474676004476
2021-03-31,83793,84137,79310,80000,42836,-4.131914485667721
