날짜,시가,고가,저가,종가,거래량,등락률
2021-11-01,3180,3180,3165,3165,16997,-0.6279434850863422
2021-11-02,3200,3200,3160,3175,1880,0.315955766192733
2021-11-03,3185,3185,3165,3180,2175,0.15748031496062992
2021-11-04,3165,3175,3165,3175,3507,-0.15723270440251574
2021-11-05,3160,3170,3130,3170,11932,-0.15748031496062992
2021-11-08,3180,3180,3160,3170,6910,0.0
2021-11-09,3160,3160,3095,3100,20820,-2.2082018927444795
2021-11-10,3095,3095,3015,3015,17068,-2.741935483870968
2021-11-11,3050,3335,3050,3110,101953,3.150912106135987
2021-11-12,3110,3130,3095,3130,26592,0.6430868167202572
2021-11-15,3135,3135,3090,3135,21534,0.1597444089456869
2021-11-16,3135,3415,3135,3360,135987,7.177033492822966
2021-11-17,3355,3355,3270,3340,47119,-0.5952380952380952
2021-11-18,3340,3340,3280,3300,10724,-1.1976047904191618
2021-11-19,3300,3350,3270,3350,9702,1.5151515151515151
2021-11-22,3345,3345,3235,3235,13398,-3.4328358208955225
2021-11-23,3235,3270,3230,3235,10794,0.0
2021-11-24,3255,3270,3245,3270,5797,1.0819165378670788
2021-11-25,3270,3290,3250,3260,5851,-0.3058103975535168
2021-11-26,3250,3265,3240,3240,7044,-0.6134969325153374
2021-11-29,3210,3210,3185,3190,13472,-1.5432098765432098
2021-11-30,3185,3205,3160,3160,7402,-0.9404388714733543
