날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,71900,79100,71900,75400,2682,7.560627674750357
2022-06-03,74200,74200,70600,71200,1461,-5.570291777188329
2022-06-07,70700,70800,70300,70800,467,-0.5617977528089888
2022-06-08,70200,70800,70200,70400,192,-0.5649717514124294
2022-06-09,71000,71500,70300,71500,237,1.5625
2022-06-10,70400,71400,70400,71200,514,-0.4195804195804196
2022-06-13,70000,70800,69100,69100,652,-2.9494382022471908
2022-06-14,69100,70600,68600,69100,332,0.0
2022-06-15,68400,69200,67000,67000,1300,-3.039073806078148
2022-06-16,67300,69000,66800,66900,1383,-0.1492537313432836
2022-06-17,67600,67600,65000,65200,579,-2.5411061285500747
2022-06-20,65200,65200,60000,63000,705,-3.374233128834356
2022-06-21,63400,66500,63400,65900,317,4.603174603174604
2022-06-22,65000,67000,64200,64200,212,-2.579666160849772
2022-06-23,65000,65300,62000,62000,151,-3.4267912772585665
2022-06-24,62100,65000,62100,64900,221,4.67741935483871
2022-06-27,64000,64000,63300,63700,517,-1.848998459167951
2022-06-28,63000,64400,63000,64400,135,1.098901098901099
2022-06-29,63500,65000,63500,64000,173,-0.6211180124223602
2022-06-30,67800,67800,64500,65000,624,1.5625
