날짜,시가,고가,저가,종가,거래량,등락률
2019-12-02,4255,4280,4245,4270,86518,0.11723329425556857
2019-12-03,4270,4280,4245,4265,112325,-0.117096018735363
2019-12-04,4240,4275,4240,4260,208371,-0.11723329425556857
2019-12-05,4240,4270,4240,4265,131141,0.11737089201877934
2019-12-06,4265,4280,4200,4250,165146,-0.3516998827667058
2019-12-09,4250,4270,4240,4245,64440,-0.1176470588235294
2019-12-10,4235,4265,4230,4250,121935,0.11778563015312131
2019-12-11,4250,4260,4225,4235,163553,-0.35294117647058826
2019-12-12,4265,4275,4250,4265,220847,0.7083825265643447
2019-12-13,4265,4335,4265,4325,666410,1.406799531066823
2019-12-16,4325,4345,4300,4310,193251,-0.3468208092485549
2019-12-17,4305,4320,4285,4310,320377,0.0
2019-12-18,4320,4325,4285,4290,256831,-0.46403712296983757
2019-12-19,4290,4300,4270,4300,199232,0.2331002331002331
2019-12-20,4310,4310,4270,4310,580620,0.23255813953488372
2019-12-23,4325,4325,4290,4300,232756,-0.23201856148491878
2019-12-24,4300,4315,4285,4290,458052,-0.23255813953488372
2019-12-26,4310,4320,4285,4300,759351,0.2331002331002331
2019-12-27,4185,4185,4125,4145,503953,-3.604651162790698
2019-12-30,4135,4135,4085,4100,321766,-1.0856453558504222
