날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,18100,18500,18000,18500,42125,1.092896174863388
2022-05-03,18500,18700,18300,18550,34946,0.2702702702702703
2022-05-04,18700,18700,18300,18350,41067,-1.078167115902965
2022-05-06,18050,18400,18050,18200,23024,-0.8174386920980926
2022-05-09,18200,18250,17550,17650,32293,-3.021978021978022
2022-05-10,17450,17450,16850,17400,25417,-1.41643059490085
2022-05-11,17300,17400,17100,17200,13550,-1.1494252873563218
2022-05-12,17100,17150,16750,17050,21347,-0.872093023255814
2022-05-13,16900,17200,16850,17100,12553,0.2932551319648094
2022-05-16,17250,17450,17100,17300,25347,1.1695906432748537
2022-05-17,17300,17650,17150,17650,19469,2.023121387283237
2022-05-18,17650,17800,17250,17400,24014,-1.41643059490085
2022-05-19,17100,17350,16850,17000,18813,-2.2988505747126435
2022-05-20,17050,17450,17050,17350,17744,2.0588235294117645
2022-05-23,17400,17450,17200,17350,14871,0.0
2022-05-24,17350,17450,17250,17300,10330,-0.2881844380403458
2022-05-25,17250,17400,17100,17350,8614,0.2890173410404624
2022-05-26,17350,17450,17300,17300,14995,-0.2881844380403458
2022-05-27,17350,17500,17350,17450,11759,0.8670520231213872
2022-05-30,17600,17750,17500,17700,27108,1.4326647564469914
2022-05-31,17800,17850,17600,17700,29863,0.0
