날짜,시가,고가,저가,종가,거래량,등락률
2019-02-01,1935,2080,1925,2070,3687948,8.093994778067886
2019-02-07,2140,2195,2090,2100,4805783,1.4492753623188406
2019-02-08,2085,2120,2060,2115,1268579,0.7142857142857143
2019-02-11,2145,2145,2050,2050,1084794,-3.0732860520094563
2019-02-12,2045,2095,2045,2055,1072878,0.24390243902439024
2019-02-13,2050,2080,2010,2050,735812,-0.24330900243309003
2019-02-14,2065,2065,1955,1970,1304137,-3.902439024390244
2019-02-15,1955,2005,1945,1980,695671,0.5076142131979695
2019-02-18,1985,2035,1980,1995,737401,0.7575757575757576
2019-02-19,1970,2035,1970,1990,648482,-0.2506265664160401
2019-02-20,2000,2010,1930,1935,778882,-2.763819095477387
2019-02-21,1920,1950,1850,1885,1023807,-2.5839793281653747
2019-02-22,1870,1945,1870,1925,526078,2.122015915119363
2019-02-25,1950,1955,1885,1915,441489,-0.5194805194805194
2019-02-26,1915,2010,1915,1970,1034216,2.8720626631853787
2019-02-27,1985,1990,1925,1960,1024784,-0.5076142131979695
2019-02-28,1965,1975,1590,1635,2226749,-16.581632653061224
