날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,8140,8170,7900,8000,2280,-1.5990159901599015
2023-01-03,8100,8170,8100,8170,311,2.125
2023-01-04,8510,8510,8030,8380,3936,2.570379436964504
2023-01-05,8630,8710,8170,8320,462,-0.7159904534606205
2023-01-06,8530,8530,8110,8110,742,-2.5240384615384617
2023-01-09,8130,8180,8050,8050,937,-0.7398273736128237
2023-01-10,8110,8170,8050,8170,342,1.4906832298136645
2023-01-11,8190,8290,8060,8060,1097,-1.346389228886169
2023-01-12,8200,8620,7970,8240,346,2.2332506203473943
2023-01-13,8350,8350,8150,8220,1620,-0.24271844660194172
2023-01-16,8240,8240,8000,8040,3099,-2.18978102189781
2023-01-17,8080,8080,7950,8040,365,0.0
2023-01-18,8090,8090,8030,8050,653,0.12437810945273632
2023-01-19,8050,8100,8050,8080,181,0.37267080745341613
2023-01-20,8080,8100,8070,8100,917,0.24752475247524752
2023-01-25,8100,8200,8090,8190,289,1.1111111111111112
2023-01-26,8190,8500,8000,8300,1272,1.3431013431013432
2023-01-27,8200,8390,8200,8370,47,0.8433734939759037
2023-01-30,8250,8530,8120,8120,1966,-2.986857825567503
2023-01-31,8120,8350,8120,8300,873,2.2167487684729066
