날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,66500,68200,66500,68000,6853,0.591715976331361
2022-11-02,68000,68300,67500,68300,2164,0.4411764705882353
2022-11-03,67500,68200,66700,67500,4645,-1.171303074670571
2022-11-04,67500,67800,66400,67800,3128,0.4444444444444444
2022-11-07,67300,69100,67300,68900,3202,1.6224188790560472
2022-11-08,68900,69700,68100,69700,5964,1.1611030478955007
2022-11-09,69700,70500,69200,70300,6725,0.860832137733142
2022-11-10,69500,70400,69100,70400,1715,0.1422475106685633
2022-11-11,70600,71000,69900,70600,6750,0.2840909090909091
2022-11-14,70900,70900,70000,70500,3379,-0.141643059490085
2022-11-15,70000,72100,70000,71800,8428,1.8439716312056738
2022-11-16,71900,72000,70800,72000,4756,0.2785515320334262
2022-11-17,71800,71800,70700,71500,5413,-0.6944444444444444
2022-11-18,71500,71500,71000,71500,578,0.0
2022-11-21,70900,71400,70100,70600,2613,-1.2587412587412588
2022-11-22,70000,70700,69700,69700,1749,-1.2747875354107647
2022-11-23,69800,70400,69200,70400,2982,1.0043041606886656
2022-11-24,70400,70900,70100,70600,296,0.2840909090909091
2022-11-25,70400,70700,70100,70500,779,-0.141643059490085
2022-11-28,69800,70600,68900,69700,3494,-1.1347517730496455
2022-11-29,69700,70500,69500,70400,3058,1.0043041606886656
2022-11-30,70300,70500,70100,70100,1205,-0.4261363636363636
