날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,58900,60000,58500,59700,6378,1.1864406779661016
2020-06-02,59700,60700,59700,60700,8513,1.675041876046901
2020-06-03,60700,67900,59800,60700,68245,0.0
2020-06-04,61400,61800,60300,61600,14430,1.4827018121911038
2020-06-05,61600,62600,61400,62300,15361,1.1363636363636365
2020-06-08,63000,65200,62500,64200,38018,3.0497592295345104
2020-06-09,65300,66600,64000,64300,33462,0.1557632398753894
2020-06-10,64600,66000,64300,65500,22166,1.8662519440124419
2020-06-11,65900,68000,63500,64400,51639,-1.6793893129770994
2020-06-12,61100,63700,60200,63300,18674,-1.7080745341614907
2020-06-15,64400,75100,61000,63000,400736,-0.47393364928909953
2020-06-16,66500,69800,64300,65900,70853,4.603174603174604
2020-06-17,64900,73000,64400,70100,161535,6.373292867981791
2020-06-18,71700,81800,69200,76300,313106,8.84450784593438
2020-06-19,76200,76200,65600,67900,113978,-11.009174311926607
2020-06-22,67800,88200,66000,88200,377751,29.896907216494846
2020-06-23,85100,111500,77300,88400,1421579,0.22675736961451248
2020-06-24,86100,94700,74200,74200,519785,-16.063348416289593
2020-06-25,77000,85200,73300,73400,245303,-1.078167115902965
2020-06-26,73200,74200,69000,69900,73871,-4.768392370572207
2020-06-29,67800,69400,65000,65100,45940,-6.866952789699571
2020-06-30,66500,75700,65000,66700,196587,2.457757296466974
