날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,12150,12150,11700,11750,412,-0.423728813559322
2017-09-04,11550,11750,11200,11250,261,-4.25531914893617
2017-09-05,11350,11850,11350,11850,38,5.333333333333334
2017-09-06,11850,11850,11850,11850,50,0.0
2017-09-07,12450,12450,12000,12000,174,1.2658227848101267
2017-09-08,11500,11850,11500,11850,1213,-1.25
2017-09-11,11500,12000,11500,12000,253,1.2658227848101267
2017-09-12,12250,12250,11700,11950,1401,-0.4166666666666667
2017-09-13,12000,12000,11550,11550,150,-3.3472803347280333
2017-09-14,11550,11550,11550,11550,45,0.0
2017-09-15,11850,11850,11500,11750,83,1.7316017316017316
2017-09-18,11550,11550,11000,11250,1413,-4.25531914893617
2017-09-19,11050,11250,11050,11250,61,0.0
2017-09-20,11250,11250,11100,11100,4,-1.3333333333333335
2017-09-21,11250,11250,11000,11250,340,1.3513513513513513
2017-09-22,11000,11000,10850,10850,272,-3.5555555555555554
2017-09-25,12150,12150,10600,11600,137,6.912442396313365
2017-09-26,11000,11500,11000,11500,186,-0.8620689655172413
2017-09-27,11950,11950,10900,11100,1765,-3.4782608695652173
2017-09-28,11000,11450,11000,11350,63,2.2522522522522523
2017-09-29,11350,11350,11350,11350,205,0.0
