날짜,시가,고가,저가,종가,거래량,등락률
2018-10-01,21206,21310,21068,21138,3457,0.4944375772558714
2018-10-02,21172,21241,20793,20966,3821,-0.8137004446967546
2018-10-04,21068,21103,20068,20172,9464,-3.7870838500429262
2018-10-05,20275,20344,19896,20345,2791,0.8576244299028356
2018-10-08,20551,20655,19931,20448,2224,0.5062668960432538
2018-10-10,20620,20620,19482,19793,7334,-3.2032472613458527
2018-10-11,19448,19551,18758,18828,5706,-4.875461021573284
2018-10-12,18275,19034,18275,18862,1641,0.18058211174845973
2018-10-15,18862,19068,18344,18655,1840,-1.0974445976036475
2018-10-16,18862,18862,18482,18724,539,0.3698740284106138
2018-10-17,18724,19137,18724,19034,497,1.6556291390728477
2018-10-18,18655,19103,18620,18862,684,-0.903646106966481
2018-10-19,19137,19137,18379,18724,882,-0.731629731735765
2018-10-22,19034,19034,18137,18621,5394,-0.5500961333048494
2018-10-23,18517,18517,18068,18241,918,-2.0407067289619247
2018-10-24,18413,18448,17862,17897,4312,-1.885861520749959
2018-10-25,17379,17896,16620,17103,7997,-4.436497737050902
2018-10-26,17551,17551,16241,16310,5746,-4.636613459626966
2018-10-29,16482,16482,14620,14759,14992,-9.509503372164316
2018-10-30,15000,15068,14103,15034,11264,1.8632698692323326
2018-10-31,15137,15689,14482,15103,7454,0.4589596913662365
