날짜,시가,고가,저가,종가,거래량,등락률
2021-09-01,3345,3560,3345,3485,105686,4.029850746268656
2021-09-02,3490,3525,3440,3490,38222,0.1434720229555237
2021-09-03,3490,3560,3490,3550,52282,1.7191977077363898
2021-09-06,3560,3560,3485,3505,64603,-1.267605633802817
2021-09-07,3505,3505,3430,3485,45134,-0.5706134094151213
2021-09-08,3435,3545,3435,3540,53927,1.5781922525107603
2021-09-09,3520,3590,3500,3540,50558,0.0
2021-09-10,3540,3565,3485,3545,41651,0.14124293785310735
2021-09-13,3540,3580,3470,3500,30469,-1.2693935119887165
2021-09-14,3500,3580,3490,3535,40512,1.0
2021-09-15,3530,3540,3485,3510,18515,-0.7072135785007072
2021-09-16,3475,3510,3455,3490,19060,-0.5698005698005698
2021-09-17,3460,3500,3430,3475,21775,-0.42979942693409745
2021-09-23,3450,3465,3375,3390,23783,-2.446043165467626
2021-09-24,3385,3425,3335,3370,40871,-0.5899705014749262
2021-09-27,3370,3455,3190,3405,42952,1.0385756676557862
2021-09-28,3455,3470,3315,3345,32053,-1.762114537444934
2021-09-29,3290,3350,3225,3345,44535,0.0
2021-09-30,3345,3370,3320,3345,16406,0.0
