날짜,시가,고가,저가,종가,거래량,등락률
2019-07-01,114500,115500,114000,114500,306736,0.43859649122807015
2019-07-02,114000,115500,112000,115000,273980,0.43668122270742354
2019-07-03,116000,118500,115000,117500,408701,2.1739130434782608
2019-07-04,116000,119500,116000,118000,355658,0.425531914893617
2019-07-05,118500,121500,118500,121000,409700,2.5423728813559325
2019-07-08,120500,121000,118000,118500,306897,-2.066115702479339
2019-07-09,118000,120000,115000,115500,460058,-2.5316455696202533
2019-07-10,116500,119000,115500,115500,267438,0.0
2019-07-11,115500,118000,115500,117000,293389,1.2987012987012987
2019-07-12,117000,118500,116500,117000,160685,0.0
2019-07-15,118000,120000,116500,118000,263893,0.8547008547008548
2019-07-16,118999,120500,117500,120000,391260,1.694915254237288
2019-07-17,119999,119999,118000,119000,205316,-0.8333333333333334
2019-07-18,118500,122000,118500,120500,267715,1.2605042016806722
2019-07-19,121000,122999,121000,122500,445122,1.6597510373443984
2019-07-22,122000,122500,120500,121000,346897,-1.2244897959183674
2019-07-23,122500,122999,122000,122500,358255,1.2396694214876034
2019-07-24,122500,124500,122500,123500,606769,0.8163265306122449
2019-07-25,125500,134500,125000,134000,1635774,8.502024291497975
2019-07-26,137500,142000,136500,141000,1440686,5.223880597014925
2019-07-29,139500,141000,137000,138500,583629,-1.773049645390071
2019-07-30,140000,140500,136500,138500,364674,0.0
2019-07-31,139000,139500,136000,138000,361525,-0.36101083032490977
