날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,2645,2650,2585,2650,24196,0.3787878787878788
2023-12-04,2650,2690,2605,2655,27864,0.18867924528301888
2023-12-05,2670,2670,2615,2650,41830,-0.18832391713747645
2023-12-06,2655,2960,2605,2895,269142,9.245283018867925
2023-12-07,2870,3385,2760,2905,628816,0.3454231433506045
2023-12-08,2970,3775,2850,3370,1735328,16.00688468158348
2023-12-11,3555,4360,3400,4055,3198734,20.326409495548962
2023-12-12,3845,3845,3230,3290,648422,-18.865598027127003
2023-12-13,3260,3455,3005,3135,210952,-4.711246200607903
2023-12-14,3135,3205,3060,3180,112626,1.4354066985645932
2023-12-15,3175,3175,3000,3035,90862,-4.559748427672956
2023-12-18,3095,3095,2950,2985,143376,-1.6474464579901154
2023-12-19,2950,2970,2760,2840,94014,-4.857621440536013
2023-12-20,2825,2900,2825,2875,42776,1.232394366197183
2023-12-21,2835,2930,2725,2840,87652,-1.2173913043478262
2023-12-22,3340,3650,3160,3270,1484086,15.140845070422534
2023-12-26,3290,3385,3105,3320,223878,1.529051987767584
2023-12-27,3315,3420,3245,3345,98352,0.7530120481927711
2023-12-28,3345,3405,3325,3360,79716,0.4484304932735426
