날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,93800,93900,92500,92500,66887,-1.2806830309498398
2020-01-03,92500,93000,91000,91300,78066,-1.2972972972972971
2020-01-06,91300,91900,90700,90800,49312,-0.547645125958379
2020-01-07,90900,91800,90600,91500,55727,0.7709251101321586
2020-01-08,90500,91100,89200,90800,70144,-0.7650273224043715
2020-01-09,90500,92900,90500,92900,74737,2.3127753303964758
2020-01-10,91900,92600,91600,92300,54262,-0.6458557588805167
2020-01-13,91800,93400,91600,93400,47984,1.191765980498375
2020-01-14,93200,94400,92500,94400,56702,1.070663811563169
2020-01-15,93900,94400,93500,94300,41427,-0.1059322033898305
2020-01-16,94000,94200,93000,93900,53856,-0.4241781548250266
2020-01-17,93300,94400,92800,93100,52793,-0.8519701810436635
2020-01-20,93100,94400,93100,93800,58344,0.7518796992481203
2020-01-21,93200,94000,93200,93300,30591,-0.5330490405117271
2020-01-22,94000,94100,93100,93800,35157,0.5359056806002144
2020-01-23,93100,93500,92300,92600,71565,-1.279317697228145
2020-01-28,92600,94500,92500,93600,78912,1.079913606911447
2020-01-29,92600,93600,91700,92800,283468,-0.8547008547008548
2020-01-30,91900,93900,91100,91400,53996,-1.5086206896551724
2020-01-31,91900,92800,91100,91100,48466,-0.3282275711159737
