날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,4360,4360,4320,4345,39180,-0.11494252873563218
2022-06-03,4365,4365,4325,4340,42898,-0.11507479861910241
2022-06-07,4355,4355,4280,4300,120890,-0.9216589861751152
2022-06-08,4300,4320,4280,4295,77757,-0.11627906976744186
2022-06-09,4300,4305,4265,4280,97732,-0.3492433061699651
2022-06-10,4290,4310,4250,4310,181761,0.7009345794392523
2022-06-13,4290,4290,4150,4160,328870,-3.480278422273782
2022-06-14,4155,4155,4075,4110,232176,-1.201923076923077
2022-06-15,4105,4145,4060,4065,224599,-1.094890510948905
2022-06-16,4080,4120,4050,4070,223575,0.12300123001230012
2022-06-17,4045,4050,3875,3875,1101073,-4.791154791154791
2022-06-20,3910,3940,3830,3840,309394,-0.903225806451613
2022-06-21,3900,3900,3850,3880,103832,1.0416666666666665
2022-06-22,3870,3890,3815,3815,340712,-1.675257731958763
2022-06-23,3815,3830,3735,3750,202347,-1.7038007863695939
2022-06-24,3780,3850,3745,3845,135860,2.533333333333333
2022-06-27,3855,3940,3840,3895,181183,1.3003901170351104
2022-06-28,3895,3925,3855,3865,692248,-0.7702182284980745
2022-06-29,3880,3880,3850,3860,75608,-0.129366106080207
2022-06-30,3860,3880,3780,3790,350598,-1.8134715025906734
