날짜,시가,고가,저가,종가,거래량,등락률
2021-12-01,67300,67800,66500,67000,16700,-0.7407407407407408
2021-12-02,66200,69000,66000,69000,20536,2.9850746268656714
2021-12-03,69000,71200,68600,71000,5464,2.898550724637681
2021-12-06,71000,71500,69900,71500,4553,0.7042253521126761
2021-12-07,71400,72300,70900,72300,5354,1.118881118881119
2021-12-08,72300,72500,71800,72300,4514,0.0
2021-12-09,72100,72500,71600,71900,4926,-0.5532503457814661
2021-12-10,72100,73100,71200,73000,5970,1.52990264255911
2021-12-13,73200,73500,72300,73000,4717,0.0
2021-12-14,72800,73400,72600,73400,2259,0.547945205479452
2021-12-15,73400,73500,72400,73300,3057,-0.13623978201634876
2021-12-16,73300,73300,72300,73000,5335,-0.4092769440654843
2021-12-17,72900,74000,72400,74000,7457,1.36986301369863
2021-12-20,73900,73900,72500,72800,3907,-1.6216216216216217
2021-12-21,72800,73100,72300,73000,5255,0.27472527472527475
2021-12-22,73000,73000,71800,72600,3557,-0.547945205479452
2021-12-23,72900,72900,72100,72300,6811,-0.4132231404958678
2021-12-24,72700,72800,72100,72500,3369,0.2766251728907331
2021-12-27,72500,72700,72200,72200,2923,-0.41379310344827586
2021-12-28,72300,73300,72200,73300,10262,1.5235457063711912
2021-12-29,72500,72500,71200,72000,8708,-1.7735334242837655
2021-12-30,71500,71800,70500,70500,6143,-2.083333333333333
