날짜,시가,고가,저가,종가,거래량,등락률
2017-01-02,13000,15800,12600,13250,8680,3.515625
2017-01-03,13050,13850,12850,13350,1731,0.7547169811320755
2017-01-04,13350,13750,13100,13400,137,0.37453183520599254
2017-01-05,13400,14200,13050,13700,5476,2.2388059701492535
2017-01-06,13400,13600,13250,13550,1716,-1.094890510948905
2017-01-09,13700,13700,13350,13550,203,0.0
2017-01-10,13300,13550,13300,13550,34,0.0
2017-01-11,13550,13550,12900,13350,2020,-1.4760147601476015
2017-01-12,13150,13450,13150,13400,658,0.37453183520599254
2017-01-13,13400,13400,13400,13400,2,0.0
2017-01-16,13400,13400,12650,13000,2081,-2.9850746268656714
2017-01-17,13000,13150,12500,12900,1409,-0.7692307692307693
2017-01-18,12900,13100,12700,12700,591,-1.550387596899225
2017-01-19,12850,13600,12850,13100,4669,3.149606299212598
2017-01-20,13100,13450,12800,12950,273,-1.1450381679389312
2017-01-23,12950,13150,12900,13150,253,1.5444015444015444
2017-01-24,13150,13150,12850,13100,171,-0.38022813688212925
2017-01-25,12950,12950,12300,12900,433,-1.5267175572519083
2017-01-26,12900,13000,12650,13000,113,0.7751937984496124
2017-01-31,13000,13000,12900,12900,212,-0.7692307692307693
