날짜,시가,고가,저가,종가,거래량,등락률
2021-04-01,5970,6350,5850,6200,2302685,3.5058430717863103
2021-04-02,6190,6220,5970,6110,1280376,-1.4516129032258065
2021-04-05,6100,6150,5740,5800,1076586,-5.073649754500818
2021-04-06,5860,5990,5580,5950,950993,2.586206896551724
2021-04-07,5880,5910,5740,5760,613938,-3.1932773109243695
2021-04-08,5760,5810,5450,5580,824229,-3.125
2021-04-09,5500,5690,5380,5690,663314,1.971326164874552
2021-04-12,5650,5700,5470,5510,376476,-3.163444639718805
2021-04-13,5600,5650,5200,5260,828080,-4.537205081669692
2021-04-14,5320,5350,5230,5320,274049,1.1406844106463878
2021-04-15,5300,5380,5140,5200,410753,-2.2556390977443606
2021-04-16,5210,5320,5160,5250,239099,0.9615384615384616
2021-04-19,5270,5290,5210,5220,220052,-0.5714285714285714
2021-04-20,5220,5520,5220,5480,618779,4.980842911877394
2021-04-21,5490,5550,5360,5390,241719,-1.6423357664233578
2021-04-22,5410,5490,5340,5450,220131,1.1131725417439702
2021-04-23,5510,5600,5340,5570,407415,2.2018348623853212
2021-04-26,5570,5610,5330,5340,268797,-4.129263913824058
2021-04-27,5360,5410,5240,5350,168328,0.18726591760299627
2021-04-28,5310,5420,5190,5230,249962,-2.2429906542056073
2021-04-29,5170,5270,5080,5190,195000,-0.7648183556405354
2021-04-30,5170,5230,5080,5210,210361,0.3853564547206166
