날짜,시가,고가,저가,종가,거래량,등락률
2017-04-03,8200,8320,8030,8250,519,-1.079136690647482
2017-04-04,8240,8250,8240,8240,4,-0.12121212121212122
2017-04-05,8130,8230,8130,8210,32,-0.3640776699029126
2017-04-06,8210,8210,8210,8210,4,0.0
2017-04-07,8210,8210,8080,8180,395,-0.3654080389768575
2017-04-10,8250,8280,8010,8150,600,-0.36674816625916873
2017-04-11,8020,8100,7770,8070,872,-0.98159509202454
2017-04-12,8060,8070,7860,8020,418,-0.6195786864931847
2017-04-13,8010,8200,7900,8190,145,2.119700748129676
2017-04-14,8190,8290,8020,8260,350,0.8547008547008548
2017-04-17,8260,8300,8260,8260,85,0.0
2017-04-18,8130,8280,8130,8280,60,0.24213075060532688
2017-04-19,8270,8270,8100,8120,4368,-1.932367149758454
2017-04-20,8190,8400,8180,8320,149,2.4630541871921183
2017-04-21,8360,8390,8360,8380,56,0.7211538461538461
2017-04-24,8220,8390,8200,8380,120,0.0
2017-04-25,8260,8370,8260,8360,3,-0.23866348448687352
2017-04-26,8400,8400,8110,8340,409,-0.23923444976076555
2017-04-27,8300,8370,8130,8370,741,0.3597122302158274
2017-04-28,8260,8360,8260,8340,25,-0.35842293906810035
