날짜,시가,고가,저가,종가,거래량,등락률
2023-05-02,24200,25350,24050,25350,2382,1.6032064128256511
2023-05-03,24600,25250,24100,25100,902,-0.9861932938856016
2023-05-04,25100,25100,24200,24600,1932,-1.9920318725099602
2023-05-08,25100,25750,24750,25550,1387,3.861788617886179
2023-05-09,25050,25800,24650,25750,2530,0.7827788649706457
2023-05-10,25750,25850,24200,25000,3216,-2.912621359223301
2023-05-11,25300,25750,24300,25250,1420,1.0
2023-05-12,25300,25700,24700,25600,1059,1.3861386138613863
2023-05-15,25600,25800,24800,25300,692,-1.171875
2023-05-16,25200,25200,24650,24700,502,-2.371541501976284
2023-05-17,24900,25600,24700,25500,1017,3.2388663967611335
2023-05-18,25500,25500,24300,24500,4263,-3.9215686274509802
2023-05-19,24500,25300,24300,25000,1780,2.0408163265306123
2023-05-22,25750,25750,25050,25200,897,0.8
2023-05-23,25200,25400,25050,25150,506,-0.1984126984126984
2023-05-24,25150,25700,24500,24900,1553,-0.9940357852882704
2023-05-25,25050,25050,24300,24450,1295,-1.8072289156626504
2023-05-26,24450,24500,24200,24250,1212,-0.81799591002045
2023-05-30,24300,31500,24200,28450,239336,17.31958762886598
2023-05-31,27050,36850,27000,34000,685634,19.507908611599298
