날짜,시가,고가,저가,종가,거래량,등락률
2017-01-02,137000,137000,135500,136500,198,-0.36496350364963503
2017-01-03,136500,136500,131000,135500,2333,-0.7326007326007326
2017-01-04,135000,135500,133000,135500,418,0.0
2017-01-05,134000,137000,134000,136500,1934,0.7380073800738007
2017-01-06,136500,137000,136000,137000,238,0.3663003663003663
2017-01-09,137000,137000,134500,137000,690,0.0
2017-01-10,135500,136000,134500,135500,427,-1.094890510948905
2017-01-11,137000,137000,135000,136000,1035,0.36900369003690037
2017-01-12,136000,136000,134500,136000,1077,0.0
2017-01-13,135000,135000,134000,135000,859,-0.7352941176470588
2017-01-16,134000,135000,133000,135000,966,0.0
2017-01-17,133000,135000,129000,129000,6133,-4.444444444444445
2017-01-18,130500,131500,128000,131500,1601,1.937984496124031
2017-01-19,131000,132000,129500,131500,910,0.0
2017-01-20,131000,131500,129500,131500,460,0.0
2017-01-23,131500,131500,129000,130000,1426,-1.1406844106463878
2017-01-24,129500,131500,129500,131000,1205,0.7692307692307693
2017-01-25,131000,131500,129000,131000,521,0.0
2017-01-26,131000,132500,130000,132000,731,0.7633587786259541
2017-01-31,132000,132500,130500,132500,297,0.3787878787878788
