날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,18000,18400,17630,17890,27999,-0.11166945840312675
2023-12-04,18510,18510,17760,17900,10133,0.05589714924538849
2023-12-05,17900,18120,17660,18080,8324,1.005586592178771
2023-12-06,18250,18250,17940,17960,15885,-0.6637168141592921
2023-12-07,17960,18140,17590,17870,24462,-0.5011135857461024
2023-12-08,17900,17900,17600,17740,6102,-0.7274762171236709
2023-12-11,17920,17920,17630,17750,6854,0.05636978579481398
2023-12-12,18090,18090,17350,17700,17710,-0.28169014084507044
2023-12-13,17650,18110,17640,17920,17672,1.2429378531073447
2023-12-14,18200,18550,17950,18430,19361,2.845982142857143
2023-12-15,18500,18500,18290,18350,7628,-0.4340748779164406
2023-12-18,18440,18560,18200,18410,5434,0.32697547683923706
2023-12-19,18410,18520,18300,18490,5850,0.43454644215100485
2023-12-20,18500,18650,18410,18580,4838,0.48674959437533805
2023-12-21,18580,18760,18410,18660,19941,0.4305705059203444
2023-12-22,18760,18760,18610,18670,6401,0.05359056806002144
2023-12-26,18670,19000,18600,18640,7097,-0.16068559185859668
2023-12-27,18750,18750,18310,18410,7208,-1.2339055793991416
2023-12-28,18510,18890,18440,18860,4391,2.444323737099402
