날짜,시가,고가,저가,종가,거래량,등락률
2019-09-02,34400,34700,33350,34450,13507,0.7309941520467835
2019-09-03,34350,34900,34350,34400,10043,-0.14513788098693758
2019-09-04,34150,34700,33800,34200,6575,-0.5813953488372093
2019-09-05,34500,34500,33800,33950,8497,-0.7309941520467835
2019-09-06,33950,34350,33550,33650,4770,-0.8836524300441826
2019-09-09,33200,33850,32300,32400,12345,-3.7147102526002973
2019-09-10,33000,33350,32300,32300,6919,-0.30864197530864196
2019-09-11,33000,33150,32550,32750,5782,1.393188854489164
2019-09-16,32800,33550,32200,32700,6115,-0.15267175572519084
2019-09-17,32150,33200,32150,32800,5902,0.3058103975535168
2019-09-18,32750,33200,32500,33000,10372,0.6097560975609756
2019-09-19,33000,33200,32700,32950,5284,-0.15151515151515152
2019-09-20,32950,32950,32300,32500,6547,-1.3657056145675266
2019-09-23,32250,32950,31800,32350,5244,-0.46153846153846156
2019-09-24,31600,32050,31350,31450,7426,-2.7820710973724885
2019-09-25,31300,31500,28400,29900,10345,-4.92845786963434
2019-09-26,30350,30350,29000,29100,11991,-2.6755852842809364
2019-09-27,29550,37800,29300,37800,369420,29.896907216494846
2019-09-30,39150,47000,36000,36900,623758,-2.380952380952381
